MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,481637204.3,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,92.38095238,274.8,84.6875,1400.1,11.31818182,110.3656126,2792.25,32.77777778,0.909090909,0,0,0,160,1,48.48484848
2,1,481637205.3,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,92.38095238,271.2,84.0625,1404,11.31818182,110.3656126,2792.25,31.38888889,0.909090909,0,0,0,160,1,48.48484848
2,1,481637207.3,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,92.38095238,260.4,82.5,1396.2,11.31818182,110.3656126,2792.25,19.86111111,0.909090909,0,0,0,160,1,49.39393939
2,1,481637207.7,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,92.38095238,260.4,82.5,1392.3,11.31818182,110.3656126,2792.25,17.08333333,0.909090909,0,0,0,160,1,49.39393939
2,1,481637208.3,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,92.38095238,0,0,1770.6,11.36363636,110.3656126,2792.25,14.16666667,0.909090909,0,0,0,156.8,1,0
2,1,481637209.3,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,60.95238095,0,0,0,0,110.3656126,2792.25,11.25,0.909090909,0,0,0,156.8,1,0
2,1,481637210.3,371447024,A,1,9307.5,534.0740741,297.037037,2666.25,47.14285714,0,0,8829.6,0,110.3656126,2792.25,9.027777778,0.909090909,0,0,0,156.8,1,0
2,1,481637211.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,74.76190476,0,0,0,0,110.3656126,2792.25,7.083333333,0.909090909,0,0,0,156.8,1,0
2,1,481637212.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,60.95238095,0,0,0,0,110.3656126,2792.25,6.25,0.909090909,0,0,0,156.8,1,0
2,1,481637213.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,5.138888889,0.909090909,0,0,0,156.8,1,0
2,1,481637214.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,4.722222222,0.909090909,0,0,0,156.8,1,0
2,1,481637215.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,4.166666667,0.909090909,0,0,0,160,1,0
2,1,481637216.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,3.888888889,0.909090909,0,0,0,156.8,1,0
2,1,481637217.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,3.611111111,0.909090909,0,0,0,156.8,1,0
2,1,481637218.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,3.472222222,0.909090909,0,0,0,160,1,0
2,1,481637219.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,2.5,0.909090909,0,0,0,160,1,0
2,1,481637220.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,5.681818182,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637221.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637222.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637223.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637224.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.25,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637225.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637226.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,160,1,0
2,1,481637227.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,2.222222222,0.909090909,0,0,0,156.8,1,0
2,1,481637228.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,3.194444444,0.909090909,39.2,0,0,156.8,1,0
2,1,481637229.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,10,0.909090909,165.2,0,0,156.8,1,0
2,1,481637230.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,15.97222222,0.909090909,294,0,0,156.8,1,0
2,1,481637231.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,18.88888889,0.909090909,347.2,0,0,156.8,1,0
2,1,481637232.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,20.41666667,0.909090909,383.6,0,0,156.8,1,0
2,1,481637233.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,21.25,0.909090909,414.4,0,0,156.8,1,0
2,1,481637234.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,22.22222222,0.909090909,434,0,0,156.8,1,0
2,1,481637235.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,22.77777778,0.909090909,448,0,0,156.8,1,0
2,1,481637236.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,23.05555556,0.909090909,456.4,0,0,156.8,1,0
2,1,481637237.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,23.47222222,0.909090909,467.6,0,0,156.8,1,0
2,1,481637238.3,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,23.05555556,0.909090909,442.4,0,0,156.8,1,0
2,1,481637239.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,16.80555556,0.909090909,294,0,0,156.8,1,0
2,1,481637240.7,371447024,A,1,9307.5,534.0740741,297.7777778,2666.5,0,0,0,0,0,110.3656126,2792.25,13.33333333,0.909090909,210,0,0,156.8,1,0
2,2,481637255.3,371447024,A,2,9307.5,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1739.4,15.22727273,110.3656126,2792.25,2.222222222,0.909090909,562.8,34.88372093,0,160,1,60.90909091
2,2,481637256.7,371447024,A,2,9307.5,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.3656126,2792.25,2.222222222,0.909090909,568.4,34.88372093,0,156.8,1,60.90909091
2,2,481637257.7,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,568.4,34.65116279,0,156.8,1,60.90909091
2,2,481637258.3,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,346.8,101.875,1747.2,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,568.4,34.65116279,0,156.8,1,60.90909091
2,2,481637259.3,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1751.1,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,571.2,34.65116279,0,156.8,1,60.90909091
2,2,481637260.7,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,346.8,101.875,1743.3,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,571.2,34.65116279,0,160,1,60.90909091
2,2,481637261.7,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,574,34.65116279,0,160,1,60.90909091
2,2,481637262.3,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,66.66666667,348,101.875,1739.4,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,574,34.65116279,0,160,1,60.90909091
2,2,481637263.7,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,574,34.65116279,0,156.8,1,60.90909091
2,2,481637264.3,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1747.2,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,576.8,34.65116279,0,156.8,1,60.90909091
2,2,481637265.7,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,579.6,34.65116279,0,160,1,60.90909091
2,2,481637267,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,346.8,101.875,1747.2,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,576.8,34.65116279,0,160,1,60.90909091
2,2,481637267.3,371447024,A,2,9308.333333,534.0740741,297.7777778,2666.5,67.14285714,346.8,101.875,1747.2,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,579.6,34.65116279,0,160,1,60.90909091
2,2,481637268.3,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,346.8,101.875,1747.2,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,576.8,34.65116279,0,160,1,60.90909091
2,2,481637269.3,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,576.8,34.65116279,0,160,1,60.90909091
2,2,481637270.3,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,579.6,34.65116279,0,160,1,60.90909091
2,2,481637271.7,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,579.6,34.65116279,0,156.8,1,60.90909091
2,2,481637272.7,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3754941,2792.5,2.222222222,0.909090909,579.6,34.65116279,0,156.8,1,60.90909091
2,2,481637273.3,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1747.2,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,579.6,34.65116279,0,156.8,1,60.90909091
2,2,481637274.3,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1747.2,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,582.4,34.88372093,0,156.8,1,60.60606061
2,2,481637275.3,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,346.8,101.875,1743.3,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,582.4,34.88372093,0,160,1,60.90909091
2,2,481637276.7,371447024,A,2,9308.333333,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.3754941,2792.5,2.222222222,0.909090909,582.4,34.65116279,0,160,1,60.90909091
2,2,481637277.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,582.4,34.65116279,0,160,1,60.90909091
2,2,481637278.7,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,66.66666667,346.8,101.875,1739.4,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,582.4,34.88372093,0,160,1,60.90909091
2,2,481637279.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,346.8,101.875,1743.3,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,582.4,34.88372093,0,160,1,60.90909091
2,2,481637281.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,582.4,34.88372093,0,156.8,1,60.90909091
2,2,481637281.7,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,582.4,34.88372093,0,156.8,1,60.90909091
2,2,481637282.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,585.2,34.88372093,0,156.8,1,60.90909091
2,2,481637283.7,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1747.2,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,585.2,34.65116279,0,156.8,1,60.60606061
2,2,481637284.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,346.8,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,34.65116279,0,156.8,1,60.90909091
2,2,481637285.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1751.1,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,585.2,34.65116279,0,156.8,1,60.90909091
2,2,481637286.7,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,34.65116279,0,156.8,1,60.90909091
2,2,481637287.3,371447024,A,2,9309.166667,534.0740741,298.5185185,2666.5,67.14285714,346.8,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,34.65116279,0,156.8,1,60.90909091
2,2,481637288.3,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,160,1,60.90909091
2,2,481637289.3,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,590.8,0,0,160,1,60.90909091
2,2,481637290.3,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,160,1,60.90909091
2,2,481637291.3,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,160,1,60.90909091
2,2,481637292.7,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,160,1,60.90909091
2,2,481637293.7,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,160,1,60.60606061
2,2,481637294.3,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1739.4,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,160,1,60.90909091
2,2,481637295.7,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,156.8,1,60.60606061
2,2,481637296.3,371447024,A,2,9309.166667,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.3853755,2792.75,2.222222222,0.909090909,588,0,0,156.8,1,60.60606061
2,2,481637297.7,371447024,A,2,9310,534.0740741,299.2592593,2666.5,66.66666667,348,101.875,1743.3,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,0,156.8,1,60.90909091
2,2,481637298.7,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,346.8,101.875,1747.2,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,0,166.4,1,60.90909091
2,2,481637299.3,371447024,A,2,9310,534.0740741,299.2592593,2666.5,66.66666667,348,101.875,1743.3,15.22727273,110.3952569,2793,2.222222222,0.909090909,588,0,3.421052632,172.8,1,60.90909091
2,2,481637300.7,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,66.05263158,182.4,1,60.90909091
2,2,481637301.7,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,346.8,101.875,1735.5,15.27272727,110.3952569,2793,2.222222222,0.909090909,590.8,0,65.52631579,188.8,1,60.90909091
2,2,481637302.7,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,346.8,101.875,1743.3,15.22727273,110.3952569,2793,2.222222222,0.909090909,590.8,0,66.05263158,192,1,60.90909091
2,2,481637303.3,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.3952569,2793,2.222222222,0.909090909,588,0,65.52631579,192,1,60.60606061
2,2,481637304.3,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,65.52631579,192,1,60.90909091
2,2,481637305.3,371447024,A,2,9310,534.0740741,299.2592593,2666.5,67.14285714,346.8,101.875,1739.4,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,65.52631579,192,1,60.60606061
2,2,481637306.3,371447024,A,2,9310,534.0740741,299.2592593,2666.5,66.66666667,346.8,101.875,1743.3,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,65.52631579,192,1,60.90909091
2,2,481637307.7,371447024,A,2,9310,534.0740741,299.2592593,2666.5,66.66666667,348,101.875,1743.3,15.22727273,110.3952569,2793,2.222222222,0.909090909,590.8,0,65.52631579,192,1,60.90909091
2,2,481637308.7,371447024,A,2,9310,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3952569,2793,2.222222222,0.909090909,588,0,65.52631579,182.4,1,60.90909091
2,2,481637309.3,371447024,A,2,9310,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,131.0526316,176,1,60.60606061
2,2,481637310.3,371447024,A,2,9310,534.0740741,300,2666.5,66.66666667,346.8,101.875,1743.3,15.27272727,110.3952569,2793,2.222222222,0.909090909,588,0,131.5789474,166.4,1,60.60606061
2,3,481637313.7,371447024,A,3,9310,534.0740741,300,2666.5,66.66666667,348,101.875,1747.2,15.22727273,110.3952569,2793,2.222222222,0.909090909,590.8,0,131.0526316,160,1,60.90909091
2,3,481637314.7,371447024,A,3,9310,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3952569,2793,2.222222222,0.909090909,590.8,0,131.0526316,160,1,60.90909091
2,3,481637315.7,371447024,A,3,9310,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.3952569,2793,2.222222222,0.909090909,590.8,0,131.5789474,160,1,60.60606061
2,3,481637316.3,371447024,A,3,9310,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.3952569,2793,2.222222222,0.909090909,590.8,0,131.0526316,156.8,1,60.90909091
2,3,481637318.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,588,0,131.5789474,156.8,1,60.90909091
2,3,481637318.7,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,588,0,131.0526316,156.8,1,60.90909091
2,3,481637319.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,197.1052632,156.8,1,60.90909091
2,3,481637320.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,197.1052632,156.8,1,60.90909091
2,3,481637321.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,346.8,101.875,1743.3,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,588,0,197.1052632,156.8,1,60.90909091
2,3,481637322.7,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,346.8,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,196.5789474,156.8,1,60.90909091
2,3,481637323.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,346.8,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,196.5789474,156.8,1,60.60606061
2,3,481637324.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,346.8,101.875,1751.1,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,197.1052632,160,1,60.60606061
2,3,481637325.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,346.8,101.875,1747.2,15.27272727,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,196.5789474,160,1,60.90909091
2,3,481637326.3,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,588,0,197.1052632,156.8,1,60.90909091
2,3,481637327.7,371447024,A,3,9310.833333,534.0740741,300,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,197.1052632,160,1,60.90909091
2,3,481637328.3,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1743.3,15.27272727,110.4051383,2793.25,2.222222222,0.909090909,593.6,0,197.1052632,160,1,60.90909091
2,3,481637329.7,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1747.2,15.27272727,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,197.1052632,156.8,1,60.90909091
2,3,481637330.7,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1747.2,15.27272727,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,130.6578947,160,1,60.90909091
2,3,481637331.3,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,0,156.8,1,60.90909091
2,3,481637332.7,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,593.6,0,0,160,1,60.90909091
2,3,481637333.3,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,593.6,0,0,156.8,1,60.90909091
2,3,481637334.7,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1739.4,15.27272727,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,0,156.8,1,60.90909091
2,3,481637335.7,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1747.2,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,0,156.8,1,60.60606061
2,3,481637336.7,371447024,A,3,9310.833333,534.0740741,300.7407407,2666.5,67.14285714,348,101.875,1743.3,15.22727273,110.4051383,2793.25,2.222222222,0.909090909,590.8,0,1.973684211,156.8,1,60.90909091
